Endtime, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim,StochKit2,SPDM,CR
1,3,,2.15,0.7,10.4,352.4,67.37,68.52, ,58.83, ,1.15, , ,1.61,2.35,2.8
1,5,,2.12,0.21,10.14,351.22,67.31,68.36, ,62.3, ,0.94, , ,1.69,2.41,2.79
1,1,,2.11,0.41,9.9,351.65,67,68.4, ,62.25, ,0.87, , ,1.68,2.35,2.87
1,4,,2.09,0.37,10.9,352.99,66.78,69.23, ,61.14, ,0.73, , ,1.75,2.36,2.9
1,2,,2.01,0.41,10.29,352.64,66.58,69.31, ,62.12, ,0.7, , ,1.81,2.4,2.92
5,2,,13.96,1.88,31.34,705.62,81.45,84.38, ,66.43, ,2.9, , ,3.27,2.66,5.56
5,4,,13.96,2.12,31.42,708.12,81.18,83.63, ,65.54, ,2.84, , ,3.31,2.78,5.45
5,5,,14.1,1.56,31.07,705.31,82.32,85.2, ,65.91, ,2.82, , ,3.34,2.7,5.67
5,3,,14.22,1.64,31.29,709.8,80.16,83.99, ,65.26, ,2.71, , ,3.37,2.67,5.61
5,1,,14.15,2.37,31.08,704.72,82.38,85.92, ,65.94, ,2.69, , ,3.35,2.76,5.66
10,5,,25.36,2.49,44.95,712.61,150.26,165.46, ,105.77, ,8.07, , ,7.08,3.39,11.03
10,3,,25.25,2.27,44.94,715.22,153.17,173.81, ,100.88, ,6.96, , ,7.28,3.45,11.15
10,4,,25.39,2.49,45.21,716.6,152.52,173.73, ,100.17, ,6.8, , ,7.26,3.34,11.44
10,2,,25.6,2.2,45.29,717.48,152.37,173.13, ,100.46, ,6.82, , ,7.35,3.44,11.44
10,1,,25.58,1.91,44.98,715.13,156.19,172.61, ,100.55, ,6.66, , ,7.03,3.49,11.76
50,5,,119.39,11.45,186.04,809.8,442.37,513.94, ,305.97, ,38.7, , ,30.93,8.15,46.22
50,3,,118.73,11.48,188.26,801.7,448.88,518.29, ,305.49, ,36.48, , ,31.16,8.2,46.93
50,2,,119.29,11.75,188.71,806.72,463.01,514.15, ,298.18, ,35.48, , ,31.32,8.15,47.57
50,1,,120.68,11.26,187.36,818.4,454.03,512.33, ,299.48, ,34.57, , ,31.88,8.03,47.22
50,4,,121.96,11.65,188,819.02,457.24,512.13, ,298.37, ,33.18, , ,31.45,8.2,47.91
100,4,,219.85,22.7,349.49,885.14,793.73,822.1, ,562.39, ,72.25, , ,53.9,12.81,82.2
100,3,,217.58,22.73,350.96,896.42,811.58,851.5, ,547.51, ,62.52, , ,54.4,12.56,84.55
100,1,,220.53,22.78,350.61,897.03,808.67,860.99, ,545.48, ,61.28, , ,54.31,12.99,84.4
100,5,,221.6,23.01,349.93,895.32,813.72,860.69, ,543.97, ,60.74, , ,55.02,13.41,83.83
100,2,,217.51,23.08,352.21,894.57,817.02,860.44, ,543.21, ,59.63, , ,54.49,12.84,85.33
500,2,,1045.53,105.08,1658.17,1738.09,3450.8,3379.03, ,2523.25, ,331.16, , ,237.96,52.87,377.87
500,3,,1033.21,105.53,1675.65,1726,3480.19,3369.01, ,2511.81, ,329.9, , ,237.57,50.87,381.48
500,5,,1039.53,105.15,1668.62,1749.31,3474.48,3365.23, ,2519.83, ,326.22, , ,236.86,53.98,383.22
500,1,,1044.52,105.88,1658.37,1725.75,3636.5,3320.28, ,2499.16, ,308.07, , ,238.8,50.62,387.69
500,4,,1057.84,106.67,1667.15,1752.05,3446.67,3504.24, ,2504.35, ,293.64, , ,239.49,52.28,380.34
1000,2,,2050.81,207.67,3289.25,2819.8, , , , , ,646, , ,507.74,107.99,772.53
1000,5,,2041.92,208.43,3311.47,2816.68, , , , , ,653.71, , ,511.16,107.45,775.16
1000,4,,2056.35,208.77,3292.14,2819.98, , , , , ,651.68, , ,514.3,102.45,794.32
1000,1,,2067.67,209.74,3300.6,2818.88, , , , , ,646.25, , ,510.29,110.1,797.69
1000,3,,2048.51,210.03,3320.9,2813.49, , , , , ,647.45, , ,527.59,99.85,826.17
