Endtime, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim,SPDM,CR
1,1,,,0.33,2.62,22.03,2378.01,2681.79, ,1333.53, ,3.47, , ,14.27,14.39
1,3,,,0.76,2.68,20.83,2504.01,2634.17, ,1341.5, ,3.02, , ,14.49,14.5
1,2,,,0.24,2.66,22.2,2469.29,2697.61, ,1325.05, ,2.8, , ,14.66,14.42
1,5,,,0.13,2.61,21.93,2503.42,2670.78, ,1319.93, ,2.78, , ,14.51,14.7
1,4,,,0.33,2.65,21.66,2473.92,2689.19, ,1344.24, ,2.83, , ,14.5,14.68
5,4,,,2.01,5.21,21.54,2347.02,2731.2, ,1373.83, ,4.75, , ,14.42,16.49
5,5,,,0.71,4.84,21.98,2411.12,2710.34, ,1351.41, ,3.96, , ,14.88,16.48
5,2,,,1.2,4.98,22.2,2387.41,2753.28, ,1347.1, ,3.64, , ,14.78,16.53
5,1,,,1.51,5.02,22.26,2431.88,2721.51, ,1344.02, ,3.53, , ,14.77,16.81
5,3,,,1.53,5.08,23.02,2420.43,2722.02, ,1363.76, ,3.37, , ,14.59,16.94
10,1,,,5.13,7.69,23.29,2532.98,2698.75, ,1406.55, ,6.58, , ,14.78,19.23
10,5,,,4.89,8.06,24.47,2523.21,2730.51, ,1400.22, ,5.19, , ,14.91,19.31
10,2,,,3.18,7.81,24.21,2488.45,2762.01, ,1419.3, ,5, , ,14.9,19.37
10,4,,,3.71,8.69,23.49,2519.47,2746.85, ,1403.32, ,4.93, , ,15.18,19.3
10,3,,,3.22,7.99,23.68,2518.28,2776.06, ,1409.16, ,4.56, , ,15.06,19.27
50,5,,,7.62,31.06,43.12,2565.52,2800.53, ,1564.85, ,20.61, , ,17.56,38.52
50,3,,,9.89,30.77,41.99,2547.62,2829.4, ,1587.81, ,16.17, , ,17.08,39.68
50,1,,,9.06,30.59,43.03,2602.12,2812.77, ,1567.93, ,15.24, , ,17.31,40.19
50,4,,,8.83,30.95,42.18,2618.26,2804.23, ,1566.3, ,14.77, , ,17.09,39.83
50,2,,,8.13,30.92,41.92,2628.42,2789.57, ,1588, ,13.66, , ,17.59,40.81
100,2,,,14.09,59.44,68.91,2740,2961.22, ,1823.75, ,40.07, , ,19.74,64.84
100,1,,,14.13,58.46,68.48,2765.22,2964.35, ,1804.03, ,40.52, , ,19.6,65.83
100,5,,,13.82,59.23,68.32,2785,2947.62, ,1830.4, ,31.08, , ,20.02,65.87
100,3,,,14.24,58.78,68.96,2783.73,2951.74, ,1835.56, ,29.06, , ,20.27,66.02
100,4,,,15.18,58.68,68.73,2780.41,2958.63, ,1837.91, ,27.74, , ,19.94,66.66
250,3,,,27.9,145.08,153.64,3250.9,3295.27, ,2494.24, ,86.61, , ,28.32,133.05
250,1,,,29.81,144.24,156.35,3255.92,3293.67, ,2495.03, ,84.14, , ,28.94,136.4
250,4,,,27.78,144.49,156.15,3226.84,3303.65, ,2517.01, ,82.63, , ,28.6,142.9
250,5,,,28.71,143.12,156.56,3217.97,3351.17, ,2519.95, ,72.95, , ,28.87,142.44
250,2,,,28.62,143.51,154.45,3244.15,3327.83, ,2522.41, ,73.38, , ,28.47,146.18
500,3,,,54.87,286.3,290.6,4057.9,3752.25, ,3581.32, ,168.67, , ,41.88,257.68
500,1,,,52.45,282.16,291.66,4087.13,3743.36, ,3581.72, ,165.29, , ,42.64,263.18
500,5,,,52.61,290.37,299.96,4029.7,3755.95, ,3635, ,158.92, , ,42.63,269.69
500,2,,,53.92,301.16,295.82,4029.01,3758.1, ,3648.57, ,153.87, , ,42.94,269.75
500,4,,,54.39,285.86,292.62,4061.57,3773.66, ,3659.08, ,145.06, , ,43.54,272.43
750,3,,,83.11,426.6,431.64,4986.76,4586.12, ,4737.59, ,255.37, , ,55.55,367.47
750,4,,,82.13,426.31,436.81,4944.97,4531.24, ,4864.82, ,251.14, , ,57.09,399.12
750,5,,,81.98,422.86,430.71, ,4590.45, ,4783.64, ,237.27, , ,59.2,402.45
750,1,,,84.26,422.69,431.62, ,4599.92, ,4826.56, ,228.95, , ,57.25,404.48
750,2,,,82.6,442.96,436.35,4982.68,4592.25, ,4849.07, ,219.58, , ,56.69,381.99
1000,5,,,104.43,582.16,588.59, , , , , ,330.23, , ,71.65,489.49
1000,3,,,103.5,582.19,589.52, , , , , ,332.18, , ,68.71,521.83
1000,2,,,107.39,583.97,587.99, , , , , ,332.11, , ,70.4,521.82
1000,1,,,108.26,586.59,588.63, , , , , ,327.98, , ,70.1,530.2
1000,4,,,106.62,587.85,593, , , , , ,330.3, , ,70.83,532.95
